Date,Viewership,WatchTime,Likes,Comments,Shares,Follows
2023-09-01,1500,25000,120,15,30,5
2023-09-02,1800,30000,130,18,32,6
2023-09-03,2100,35000,140,20,35,8
2023-09-04,2200,36000,145,22,37,9
2023-09-05,2500,40000,160,25,40,10
2023-09-06,1700,28000,110,14,28,4
2023-09-07,1600,27000,105,13,27,4
2023-09-08,1900,31000,135,17,33,7
2023-09-09,2000,33000,,21,36,7
2023-09-10,,36000,150,23,39,11
2023-09-11,2400,39000,165,26,42,11
2023-09-12,2300,38000,NaN,24,41,12
2023-09-13,2700,43000,175,28,45,14
2023-09-14,2500,41000,155,,43,13
2023-09-15,2100,35000,140,21,38,10
2023-09-16,1900,32000,130,19,,8
2023-09-17,2000,34000,NaN,20,34,9
2023-09-18,2200,36000,150,23,37,10
2023-09-19,1800,,125,16,31,6
2023-09-20,1600,27000,NaN,12,26,5

